,0,1,2,3
2651,26.51,-14.912389894387543,-19.712768667031693,30.396711517415998
2652,26.52,-15.337105363626915,-18.995975151252413,32.4910067885366
2653,26.53,-15.637623038764744,-17.959362455338027,34.46543981022068
2654,26.54,-15.796271571852767,-16.625975528564105,36.24561901729516
2655,26.55,-15.800278449302272,-15.039780556533108,37.76454677977334
2656,26.560000000000002,-15.643171434949599,-13.262625003562652,38.96967799310167
2657,26.57,-15.325620340093712,-11.368469601131805,39.82836025728474
2658,26.580000000000002,-14.855554303802462,-9.435851174037724,40.330554237691686
2659,26.59,-14.247521180050805,-7.539983273032507,40.488355507684645
2660,26.6,-13.521397980508523,-5.745937637283238,40.332601961905866
2661,26.61,-12.700672937098929,-4.10397484953652,39.907483929356005
2662,26.62,-11.810571489266502,-2.6474735483943954,39.26437830356966
2663,26.63,-10.876284230371096,-1.3932818233793363,38.456058290105595
2664,26.64,-9.921490264108447,-0.34387468625194817,37.53208827742708
2665,26.650000000000002,-8.967281815311843,0.5094734772633743,36.535770156267404
2666,26.66,-8.03151182654289,1.1832357480369151,35.50261656893314
2667,26.67,-7.128523053447072,1.6984389465597929,34.46007256553246
2668,26.68,-6.269180972636403,2.0780375204830213,33.428101905196954
2669,26.69,-5.461121001803089,2.344962809619436,32.420263088753266
2670,26.7,-4.709126003645083,2.5208174115777133,31.44497327989391
2671,26.71,-4.015564985085378,2.6251098934670822,30.506752281094858
2672,26.72,-3.380841986532542,2.6748998048062522,29.607325809817105
2673,26.73,-2.803821291594833,2.6847285115578132,28.74653459234791
2674,26.740000000000002,-2.2822092241128513,2.66673209288226,27.92304085477352
2675,26.75,-1.8128833409668306,2.630857654405783,27.134849802480744
2676,26.76,-1.3921670268533455,2.585127839966385,26.37967572880439
2677,26.77,-1.0160519786354705,2.5359174364568076,25.655185417851836
2678,26.78,-0.6803735386852949,2.48822022964306,24.959149415129964
2679,26.79,-0.3809449316200275,2.445894207404266,24.289527249715594
2680,26.8,-0.11365667666297272,2.4118797288144975,23.644507497376146
2681,26.810000000000002,0.12545284832278217,2.388389310679348,23.022518616904712
2682,26.82,0.3401502789642233,2.3770700110695753,22.42222221419482
2683,26.830000000000002,0.5339788346035539,2.3791406083602853,21.842496931482337
2684,26.84,0.7102445385220766,2.3955063058427357,21.282418499214145
2685,26.85,0.8720136935716015,2.426853818052591,20.741239524393183
2686,26.86,1.0221188099032281,2.4737295952016782,20.218371195184403
2687,26.87,1.1631707007243062,2.5366037259950205,19.713368131820914
2688,26.88,1.297574908354929,2.6159217903710683,19.225916997997373
2689,26.89,1.427551000108098,2.712146647439905,18.755829113801905
2690,26.900000000000002,1.5551535875445737,2.8257918579539845,18.303037109171743
2691,26.91,1.6822941799484543,2.957448162752771,17.867595571409204
2692,26.92,1.8107631897083623,3.10780417059391,17.449685631457257
2693,26.93,1.9422515693605324,3.277662148945218,17.049623472545125
2694,26.94,2.0783716822175684,3.4679495557456055,16.66787281100121
2695,26.95,2.220677094711033,3.6797266932834267,16.305061477818196
2696,26.96,2.3706810318015656,3.9141906002552185,15.962002309774062
2697,26.97,2.5298732590115085,4.17267501650794,15.639718631072645
2698,26.98,2.699735146762547,4.456645947510554,15.33947466080367
2699,26.990000000000002,2.8817526346394238,4.7676920117615875,15.062811206396043
2700,27.0,3.077426743839701,5.107508363056113,14.811586983158854
2701,27.01,3.2882811833296928,5.477872529932615,14.588025813729395
2702,27.02,3.515866456280065,5.880609997564224,14.394769779441319
2703,27.03,3.7617596949337773,6.317546767947798,14.234938078202966
2704,27.04,4.02755923112565,6.790445475923029,14.112190837364535
2705,27.05,4.314872644431215,7.300920929424537,14.030796365800242
2706,27.060000000000002,4.625296721553911,7.8503302244412865,13.995699221066166
2707,27.07,4.960387415834213,8.439631938104885,14.012584911664907
2708,27.080000000000002,5.321617530831957,9.069208461582138,14.087934938089065
2709,27.09,5.710319497948685,9.738645512330118,14.229063087658911
2710,27.1,6.127610328295364,10.446463580859906,14.444120357810352
2711,27.11,6.57429567830327,11.189797971927009,14.74205158807177
2712,27.12,7.050750103686909,11.964027793008087,15.132481987286523
2713,27.13,7.556771165886651,12.76236046069969,15.625506673822697
2714,27.14,8.091406335107132,13.575387845147727,16.231351947699583
2715,27.150000000000002,8.652753891845707,14.39064376384306,16.959874723993046
2716,27.16,9.23774257558484,15.192210467469906,17.81986856472731
2717,27.17,9.841899834838882,15.960443405600452,18.818154021890813
2718,27.18,10.459125309187462,16.671906663818756,19.958451065938355
2719,27.19,11.081494396903958,17.29963134616289,21.240065558419104
2720,27.2,11.699125639805171,17.813818149282298,22.656471751338728
2721,27.21,12.300153599605652,18.1830929298327,24.19393654950835
2722,27.22,12.870853393558008,18.37637860796674,25.830400182075724
2723,27.23,13.395960822162895,18.365359572520195,27.534884946545827
2724,27.240000000000002,13.859219646991075,18.127386257577875,29.26772374603744
2725,27.25,14.244162737643823,17.648514119529846,30.981855250342925
2726,27.26,14.535096910660405,16.92622905301398,32.625302574983195
2727,27.27,14.718216977364326,15.971332211930468,34.14473968967208
2728,27.28,14.782732118081654,14.808493249634848,35.489790755858316
2729,27.29,14.72185961279184,13.475159730363709,36.61747235434637
2730,27.3,14.533538872767828,12.018811970016845,37.49606161148935
2731,27.310000000000002,14.220748663898185,10.492903172461034,38.10771862473824
2732,27.32,13.791368968738206,8.952117832245273,38.44941831413901
2733,27.330000000000002,13.257602954991528,7.4477201930392525,38.53209567499407
2734,27.34,12.635045194939412,6.023705547775518,38.3782721844222
2735,27.35,11.941531942225751,4.71423917779884,38.01869989194623
2736,27.36,11.195927647320634,3.5425557689591436,37.48866632292865
2737,27.37,10.416988889468323,2.5211967703599014,36.82454469102072
2738,27.38,9.62241104241335,1.6532594816204524,36.061000633250714
2739,27.39,8.828116938402292,0.9342480953824978,35.22905203381234
2740,27.400000000000002,8.047802512290252,0.3541386185729349,34.354986748698366
2741,27.41,7.292719948974046,-0.10064268240947014,33.46001120068438
2742,27.42,6.57165746912643,-0.44551648568359337,32.560438878791906
2743,27.43,5.891065897232703,-0.6964097833787212,31.66821967028262
2744,27.44,5.255282637892376,-0.8687866498935534,30.791638267481783
2745,27.45,4.666810052311874,-0.9770116334040995,29.936052958215466
2746,27.46,4.126614285766595,-1.0339841816055864,29.104590601616415
2747,27.47,3.6344200374165165,-1.0509776020035915,28.298751409877234
2748,27.48,3.1889852070440856,-1.0376217624683683,27.518905232439
2749,27.490000000000002,2.7883461756201657,-1.0019793404218515,26.76467950481066
2750,27.5,2.4300295639899816,-0.950677149342119,26.035249585297798
2751,27.51,2.111229838359502,-0.8890648068844148,25.329547019285457
2752,27.52,1.828954386434125,-0.8213818536063374,24.64640233759562
2753,27.53,1.5801389873827367,-0.7509212106929077,23.984637888042634
2754,27.54,1.3617372218669108,-0.6801817823574168,23.343124033343273
2755,27.55,1.170787540317273,-0.6110064135545915,22.72080954322914
2756,27.560000000000002,1.0044615974445603,-0.5447036720935926,22.116734583150947
2757,27.57,0.8600971885924009,-0.4821533561259211,21.530032568100786
2758,27.580000000000002,0.7352187702842051,-0.4238964870426516,20.959925387720194
2759,27.59,0.6275481657649208,-0.3702110226853316,20.405715120675985
2760,27.6,0.5350076788882534,-0.32117475042350313,19.866774304963055
2761,27.61,0.4557174850448531,-0.2767168859802545,19.34253606241806
2762,27.62,0.38798884568302183,-0.23665987333085955,18.832484833393114
2763,27.63,0.33031440739029794,-0.20075279384730055,18.3361481088049
2764,27.64,0.2813565980286741,-0.1686976751599835,17.85308930672707
2765,27.650000000000002,0.23993491956562918,-0.14016985863358655,17.38290179301189
2766,27.66,0.205012757391597,-0.11483344947800747,16.92520396177011
2767,27.67,0.1756841758950356,-0.09235274195689785,16.47963525068326
2768,27.68,0.15116104651090265,-0.07240038795117101,16.045852952574947
2769,27.69,0.13076075402365286,-0.054662962619010616,15.623529687520108
2770,27.7,0.1138946464079898,-0.038844477257506164,15.212351411610273
2771,27.71,0.10005732996890006,-0.024668297125723354,14.812015854416304
2772,27.72,0.0888168623112724,-0.011877840819860838,14.422231294185188
2773,27.73,0.07980585832264246,-0.00023636731551913195,14.04271559606536
2774,27.740000000000002,0.07271349678215996,0.010473903698135846,13.673195453290312
2775,27.75,0.06727839556337432,0.020453143933408063,13.313405783839984
2776,27.76,0.06328231011306237,0.029885589970997495,12.963089245627675
2777,27.77,0.06054460161039119,0.0389414228925915,12.621995841848198
2778,27.78,0.05891741682848564,0.04777876847688286,12.289882594999613
2779,27.79,0.05828152029943932,0.056545756498269296,11.96651327353267
2780,27.8,0.05854272016469316,0.06538259718759308,11.6516581593267
2781,27.810000000000002,0.05962883146501733,0.07442364855634864,11.345093847501575
2782,27.82,0.06148712409839726,0.08379946072011724,11.046603072634078
2783,27.830000000000002,0.0640822068700865,0.09363879317130917,10.755974557454149
2784,27.84,0.06739430368403232,0.10407060865924014,10.47300288168594
2785,27.85,0.07141788275946721,0.11522605338066336,10.19748836999011
2786,27.86,0.07616060464114492,0.12724043794000017,9.92923699907365
2787,27.87,0.08164255959519563,0.14025523733021403,9.668060325022342
2788,27.88,0.08789576967189407,0.154420131275603,9.413775432877443
2789,27.89,0.0949639352300304,0.16989510889530027,9.166204911460472
2790,27.900000000000002,0.10290241003316498,0.18685266397199812,8.925176857536627
2791,27.91,0.11177839314962046,0.20548010930856836,8.690524914635805
2792,27.92,0.12167132982349949,0.2259820408431989,8.462088353305898
2793,27.93,0.13267351725735685,0.24858298448642557,8.239712201321181
2794,27.94,0.14489091488894146,0.27353026112738626,8.023247434494786
2795,27.95,0.15844416228829702,0.3010971080021336,7.812551241359636
2796,27.96,0.17346981128371416,0.3315860976915341,7.607487378204101
2797,27.97,0.1901217823872783,0.365332899458677,7.4079266349381765
2798,27.98,0.20857305906995713,0.4027104314896369,7.213747437202514
2799,27.990000000000002,0.22901763697202587,0.4441334568854703,7.024836616273296
2800,28.0,0.2516727487623431,0.49006368096667874,6.841090385914791
2801,28.01,0.2767813891117642,0.5410154125825662,6.662415574794903
2802,28.02,0.3046151681467862,0.597561857605691,6.488731174825864
2803,28.03,0.3354775258143108,0.6603421185390487,6.319970280366966
2804,28.04,0.36970734382093945,0.7300689800078517,6.156082511379993
2805,28.05,0.4076829961894071,0.8075375655838382,5.997037036125244
2806,28.060000000000002,0.4498268839541241,0.8936349565121753,5.842826336934049
2807,28.07,0.4966105040103201,0.9893508668929679,5.693470897310169
2808,28.080000000000002,0.5485601064865624,1.0957894718884735,5.549025031551473
2809,28.09,0.6062629989982548,1.214182484331592,5.409584131407343
2810,28.1,0.6703745594222829,1.3459035690849042,5.275293669950987
2811,28.11,0.7416260208824911,1.4924841710255203,5.146360384226383
2812,28.12,0.8208330927389481,1.655630808448815,5.023066157920917
2813,28.13,0.9089054784494476,1.8372438439562886,4.9057852478764055
2814,28.14,1.0068573437470063,2.0394376830474545,4.795005647618496
2815,28.150000000000002,1.1158187745454333,2.264562257441405,4.691355562258354
2816,28.16,1.2370482403807157,2.5152255127556855,4.5956361872352725
2817,28.17,1.3719460419765481,2.794316421388637,4.508862242898505
2818,28.18,1.5220686650048172,3.105027757355423,4.432312021560184
2819,28.19,1.6891438785632835,3.450877468418589,4.3675890539739335
2820,28.2,1.8750862957197845,3.8357269190631675,4.316697893518752
2821,28.21,2.082012940396082,4.263793498917084,4.282136934375128
2822,28.22,2.3122581206801445,4.739654020865968,4.267011594229336
2823,28.23,2.568386568046276,5.268233877278449,4.2751715457309185
2824,28.240000000000002,2.853203331965877,5.854774965248941,4.3113758758372605
2825,28.25,3.169758278125738,6.504772796361954,4.381489926292274
2826,28.26,3.521342174428155,7.223869826088314,4.492716864379981
2827,28.27,3.911470201887579,8.017687737977562,4.653865355018807
2828,28.28,4.34384723256007,8.891576124867,4.875651464066658
2829,28.29,4.822307314442205,9.850248802618175,5.17102727246024
2830,28.3,5.350717461282703,10.897272262854358,5.555519460639942
2831,28.310000000000002,5.932833096322544,12.03436448364361,6.047546835519183
2832,28.32,6.572089507692716,13.2604584034622,6.668664666724052
2833,28.330000000000002,7.271310840858144,14.570486274835408,7.44365407804513
2834,28.34,8.032316271698653,15.953854479399084,8.400335694456249
2835,28.35,8.855403454455722,17.39261159121617,9.568939595161382
2836,28.36,9.738694308329633,18.85937667053047,10.980814378863437
2837,28.37,10.67734081558926,20.315202330668562,12.666221113927154
2838,28.38,11.662612641961456,21.707706985244705,14.650959923038613
2839,28.39,12.680927892115463,22.970018649226354,16.951659930027066
2840,28.400000000000002,13.712944999125314,24.021295657855074,19.569780934457068
2841,28.41,14.732903948500864,24.769746896850965,22.484775417455907
2842,28.42,15.708474934503942,25.119026676810368,25.64744561751528
2843,28.43,16.60141425305983,24.978451262867704,28.975201981323018
2844,28.44,17.369299959834983,24.276542982145376,32.35142872625002
2845,28.45,17.968481905886406,22.976011038985206,35.63108866999705
2846,28.46,18.358115482197395,21.086821745787766,38.65366458397043
2847,28.47,18.504795875124834,18.673232761997706,41.26246948758758
2848,28.48,18.38698216156797,15.85134669356725,43.32681427373609
2849,28.490000000000002,17.998253629734375,12.776137937204089,44.76164641102427
2850,28.5,17.348594161133043,9.620305688829838,45.53925855805877
2851,28.51,16.463350699308183,6.550175647266537,45.68989337944501
2852,28.52,15.380104467675944,3.70475234043099,45.291656435177586
2853,28.53,14.144195347691298,1.1825108620539935,44.45339344604812
2854,28.54,12.803866985190979,-0.962477038086044,43.295665661163
2855,28.55,11.405911585675815,-2.716424699638034,41.93435115226701
2856,28.560000000000002,9.99238685895995,-4.096778673748826,40.46947043985086
2857,28.57,8.59861034627085,-5.141519090999603,38.97971840002399
2858,28.580000000000002,7.252337582088001,-5.899294918681768,37.5216959102799
2859,28.59,5.973858568983077,-6.421725497463191,36.132212210771286
2860,28.6,4.776696070198925,-6.758208872484529,34.83208432381736
2861,28.61,3.668620052682539,-6.952957230052693,33.63026043662772
2862,28.62,2.6527616460652634,-7.0437149673663875,32.52756341758272
2863,28.63,1.7286849528773802,-7.061591310441847,31.519736349861432
2864,28.64,0.8933384373454573,-7.031536693357007,30.59972749844736
2865,28.650000000000002,0.14185349857996735,-6.973124751024406,29.75929063330746
2866,28.66,-0.5318129810077508,-6.901423504461877,28.990032500120265
2867,28.67,-1.134379179220071,-6.8278325895819165,28.28404628712696
2868,28.68,-1.6728618358053202,-6.76082679203824,27.63425322396201
2869,28.69,-2.15430086230879,-6.706585158038728,27.034549520656313
2870,28.7,-2.585564473253464,-6.669506561699637,26.479830977999182
2871,28.71,-2.973216864967217,-6.652622980707737,25.965946362484328
2872,28.72,-3.3234334678660047,-6.6579254487399115,25.489614018046648
2873,28.73,-3.641951673488928,-6.686617791029155,25.0483239053245
2874,28.740000000000002,-3.9340474600347517,-6.739311709887036,24.64023856420677
2875,28.75,-4.204530441316642,-6.816174656908338,24.26410055408345
2876,28.76,-4.457751558409283,-6.917039775287306,23.91914999763875
